user_id,city,session_date,stale_saved_address,app_opened,browsed,added_to_cart,reached_checkout,order_placed
3516,Hyderabad,2026-05-21,False,True,True,True,True,True
3517,Bengaluru,2026-06-14,False,True,True,True,False,False
3518,Hyderabad,2026-06-08,True,True,True,True,True,True
3519,Kolkata,2026-06-07,True,True,True,True,False,False
3520,Pune,2026-05-24,True,True,True,False,False,False
3521,Mumbai,2026-05-06,False,True,True,True,True,True
3522,Delhi,2026-06-14,False,True,True,True,False,False
3523,Kolkata,2026-06-27,False,True,True,True,True,True
3524,Mumbai,2026-05-02,False,True,False,False,False,False
3525,Mumbai,2026-06-19,False,True,True,False,False,False
3526,Hyderabad,2026-06-07,False,True,True,True,True,True
3527,Bengaluru,2026-05-26,False,True,True,False,False,False
3528,Kolkata,2026-06-25,False,True,True,True,True,True
3529,Kolkata,2026-05-30,True,True,True,True,False,False
3530,Hyderabad,2026-05-17,False,True,True,True,True,True
3531,Kolkata,2026-05-07,False,True,True,True,True,True
3532,Hyderabad,2026-06-03,False,True,True,False,False,False
3533,Hyderabad,2026-06-25,False,True,True,True,True,True
3534,Pune,2026-06-06,True,True,True,True,False,False
3535,Kolkata,2026-06-26,False,True,True,True,True,True
3536,Bengaluru,2026-06-27,False,True,True,False,False,False
3537,Bengaluru,2026-05-20,False,True,True,True,True,False
3538,Kolkata,2026-05-19,False,True,True,True,True,True
3539,Bengaluru,2026-06-11,False,True,True,True,True,True
3540,Kolkata,2026-05-10,False,True,True,False,False,False
3541,Kolkata,2026-06-01,False,True,True,False,False,False
3542,Pune,2026-06-18,False,True,True,False,False,False
3543,Delhi,2026-05-17,False,True,True,False,False,False
3544,Bengaluru,2026-06-18,True,True,True,True,True,True
3545,Bengaluru,2026-06-29,False,True,True,True,True,True
3546,Kolkata,2026-06-26,False,True,True,False,False,False
3547,Mumbai,2026-06-15,False,True,False,False,False,False
3548,Pune,2026-06-25,False,True,True,True,True,True
3549,Delhi,2026-06-16,False,True,False,False,False,False
3550,Mumbai,2026-05-29,False,True,True,False,False,False
3551,Kolkata,2026-05-25,False,True,True,True,True,True
3552,Pune,2026-05-12,True,True,True,True,True,True
3553,Pune,2026-05-12,False,True,True,False,False,False
3554,Kolkata,2026-06-13,False,True,True,True,True,True
3555,Pune,2026-06-09,False,True,True,False,False,False
3556,Delhi,2026-06-12,False,True,True,True,False,False
3557,Kolkata,2026-05-09,False,True,True,False,False,False
3558,Mumbai,2026-06-02,False,True,True,False,False,False
3559,Mumbai,2026-06-21,False,True,False,False,False,False
3560,Hyderabad,2026-06-29,True,True,True,False,False,False
3561,Pune,2026-06-28,False,True,True,False,False,False
3562,Delhi,2026-06-27,False,True,True,False,False,False
3563,Hyderabad,2026-05-23,False,True,True,True,True,True
3564,Bengaluru,2026-05-24,False,True,True,False,False,False
3565,Delhi,2026-06-04,True,True,True,False,False,False
3566,Delhi,2026-06-27,False,True,True,True,True,True
3567,Delhi,2026-06-17,False,True,True,True,False,False
3568,Delhi,2026-06-11,False,True,True,True,True,True
3569,Delhi,2026-05-13,False,True,True,True,True,True
3570,Hyderabad,2026-06-26,False,True,True,True,True,True
3571,Mumbai,2026-06-16,False,True,True,True,True,True
3572,Delhi,2026-06-10,True,True,True,True,True,True
3573,Kolkata,2026-05-17,True,True,True,True,False,False
3574,Delhi,2026-06-04,False,True,True,False,False,False
3575,Bengaluru,2026-06-08,True,True,True,True,True,True
3576,Pune,2026-06-13,False,True,True,True,True,True
3577,Mumbai,2026-06-21,False,True,True,False,False,False
3578,Pune,2026-06-16,False,True,True,True,True,True
3579,Hyderabad,2026-05-23,False,True,True,False,False,False
3580,Delhi,2026-05-10,False,True,True,True,True,True
3581,Hyderabad,2026-05-30,False,True,True,True,True,True
3582,Bengaluru,2026-05-24,False,True,True,False,False,False
3583,Bengaluru,2026-06-24,False,True,False,False,False,False
3584,Mumbai,2026-05-22,False,True,True,False,False,False
3585,Hyderabad,2026-06-09,False,True,True,True,False,False
3586,Kolkata,2026-06-08,False,True,True,False,False,False
3587,Delhi,2026-05-24,False,True,False,False,False,False
3588,Pune,2026-06-27,True,True,True,False,False,False
3589,Hyderabad,2026-05-20,True,True,False,False,False,False
3590,Mumbai,2026-05-30,True,True,True,False,False,False
3591,Pune,2026-06-07,False,True,True,True,True,True
3592,Mumbai,2026-06-04,False,True,True,False,False,False
3593,Kolkata,2026-05-21,False,True,True,False,False,False
3594,Pune,2026-05-22,False,True,False,False,False,False
3595,Kolkata,2026-05-09,False,True,True,False,False,False
3596,Pune,2026-05-02,False,True,True,False,False,False
3597,Hyderabad,2026-05-31,False,True,True,False,False,False
3598,Bengaluru,2026-06-09,False,True,True,True,True,False
3599,Hyderabad,2026-05-13,False,True,False,False,False,False
3600,Delhi,2026-06-06,False,True,True,True,True,True
3601,Mumbai,2026-06-16,False,True,True,False,False,False
3602,Pune,2026-05-18,True,True,True,False,False,False
3603,Delhi,2026-05-29,False,True,True,True,False,False
3604,Mumbai,2026-06-29,False,True,True,True,False,False
3605,Kolkata,2026-06-25,False,True,False,False,False,False
3606,Mumbai,2026-05-23,False,True,True,True,False,False
3607,Hyderabad,2026-05-05,False,True,True,True,True,True
3608,Pune,2026-05-08,False,True,True,False,False,False
3609,Kolkata,2026-06-07,True,True,True,True,False,False
3610,Pune,2026-05-09,False,True,True,True,True,True
3611,Kolkata,2026-05-16,False,True,True,False,False,False
3612,Kolkata,2026-05-31,True,True,False,False,False,False
3613,Delhi,2026-06-18,False,True,True,False,False,False
3614,Pune,2026-05-29,False,True,True,True,True,False
3615,Pune,2026-06-05,True,True,True,True,True,True
3616,Kolkata,2026-06-25,False,True,True,True,False,False
3617,Kolkata,2026-06-28,True,True,True,False,False,False
3618,Delhi,2026-05-15,True,True,True,True,False,False
3619,Hyderabad,2026-05-28,False,True,False,False,False,False
3620,Mumbai,2026-06-02,False,True,True,False,False,False
3621,Pune,2026-05-25,False,True,True,True,True,True
3622,Bengaluru,2026-06-27,True,True,True,True,False,False
3623,Pune,2026-05-12,True,True,True,True,False,False
3624,Hyderabad,2026-05-10,True,True,True,True,True,True
3625,Hyderabad,2026-05-21,False,True,True,True,False,False
3626,Pune,2026-05-21,False,True,True,True,False,False
3627,Hyderabad,2026-06-06,False,True,True,False,False,False
3628,Hyderabad,2026-05-23,True,True,True,True,True,True
3629,Mumbai,2026-06-29,False,True,False,False,False,False
3630,Pune,2026-06-23,False,True,False,False,False,False
3631,Mumbai,2026-06-20,True,True,True,True,True,False
3632,Delhi,2026-05-11,True,True,True,False,False,False
3633,Pune,2026-05-26,False,True,True,False,False,False
3634,Pune,2026-06-02,False,True,True,True,True,True
3635,Hyderabad,2026-06-03,True,True,True,False,False,False
3636,Pune,2026-05-06,False,True,True,False,False,False
3637,Bengaluru,2026-05-09,False,True,True,True,False,False
3638,Hyderabad,2026-05-01,True,True,True,True,True,True
3639,Bengaluru,2026-05-15,True,True,True,True,False,False
3640,Delhi,2026-05-24,False,True,True,False,False,False
3641,Delhi,2026-06-29,False,True,True,False,False,False
3642,Mumbai,2026-05-22,False,True,True,True,True,True
3643,Mumbai,2026-05-26,False,True,True,False,False,False
3644,Mumbai,2026-05-17,False,True,True,True,False,False
3645,Delhi,2026-06-21,False,True,True,False,False,False
3646,Pune,2026-06-07,False,True,True,True,True,True
3647,Kolkata,2026-06-01,False,True,True,True,False,False
3648,Hyderabad,2026-06-04,False,True,True,True,False,False
3649,Mumbai,2026-06-20,False,True,True,False,False,False
3650,Delhi,2026-06-12,True,True,False,False,False,False
3651,Pune,2026-05-14,False,True,True,False,False,False
3652,Delhi,2026-05-27,False,True,True,True,True,True
3653,Hyderabad,2026-05-03,True,True,False,False,False,False
3654,Delhi,2026-05-13,False,True,True,False,False,False
3655,Delhi,2026-05-09,True,True,True,True,False,False
3656,Mumbai,2026-05-14,False,True,True,False,False,False
3657,Mumbai,2026-06-16,True,True,False,False,False,False
3658,Hyderabad,2026-05-26,False,True,True,False,False,False
3659,Hyderabad,2026-06-21,False,True,True,False,False,False
3660,Pune,2026-05-26,True,True,True,True,False,False
3661,Bengaluru,2026-06-23,False,True,True,False,False,False
3662,Hyderabad,2026-05-22,False,True,True,True,False,False
3663,Kolkata,2026-06-09,False,True,True,True,True,True
3664,Hyderabad,2026-06-01,False,True,False,False,False,False
3665,Hyderabad,2026-06-28,False,True,True,True,False,False
3666,Hyderabad,2026-06-29,True,True,True,False,False,False
3667,Kolkata,2026-05-12,False,True,True,False,False,False
3668,Kolkata,2026-06-14,False,True,True,False,False,False
3669,Bengaluru,2026-05-29,False,True,True,True,True,True
3670,Bengaluru,2026-06-24,True,True,True,True,True,True
3671,Delhi,2026-06-29,False,True,True,True,True,True
3672,Delhi,2026-06-21,False,True,True,True,True,True
3673,Kolkata,2026-05-06,True,True,True,False,False,False
3674,Kolkata,2026-05-21,False,True,True,True,True,True
3675,Hyderabad,2026-05-20,True,True,True,True,True,True
3676,Mumbai,2026-05-09,False,True,True,True,True,True
3677,Kolkata,2026-05-09,False,True,True,False,False,False
3678,Kolkata,2026-05-11,False,True,True,True,True,False
3679,Bengaluru,2026-06-27,False,True,True,True,True,True
3680,Kolkata,2026-05-12,True,True,False,False,False,False
3681,Pune,2026-05-04,False,True,True,True,False,False
3682,Kolkata,2026-06-29,False,True,True,True,True,True
3683,Hyderabad,2026-05-09,False,True,True,True,True,True
3684,Hyderabad,2026-06-14,False,True,True,False,False,False
3685,Hyderabad,2026-06-29,False,True,True,False,False,False
3686,Hyderabad,2026-06-14,False,True,True,True,True,False
3687,Delhi,2026-06-13,False,True,False,False,False,False
3688,Mumbai,2026-06-02,True,True,True,False,False,False
3689,Kolkata,2026-05-01,False,True,True,True,True,True
3690,Bengaluru,2026-05-08,False,True,True,True,True,True
3691,Delhi,2026-06-03,False,True,True,False,False,False
3692,Kolkata,2026-05-08,False,True,True,True,True,True
3693,Kolkata,2026-05-03,False,True,False,False,False,False
3694,Kolkata,2026-06-03,False,True,False,False,False,False
3695,Hyderabad,2026-05-13,False,True,True,False,False,False
3696,Hyderabad,2026-06-10,False,True,True,False,False,False
3697,Pune,2026-06-09,False,True,False,False,False,False
3698,Pune,2026-06-15,True,True,True,False,False,False
3699,Pune,2026-05-25,True,True,True,True,True,True
3700,Mumbai,2026-05-17,False,True,True,False,False,False
3701,Mumbai,2026-06-25,False,True,True,False,False,False
3702,Pune,2026-05-28,False,True,False,False,False,False
3703,Pune,2026-05-07,True,True,True,True,True,True
3704,Hyderabad,2026-06-24,True,True,True,True,False,False
3705,Pune,2026-05-24,False,True,True,True,True,True
3706,Mumbai,2026-06-16,False,True,True,True,True,True
3707,Mumbai,2026-05-22,False,True,True,True,True,True
3708,Delhi,2026-05-12,True,True,True,True,False,False
3709,Mumbai,2026-06-24,False,True,True,True,True,True
3710,Kolkata,2026-05-03,False,True,True,True,True,True
3711,Kolkata,2026-06-09,False,True,True,False,False,False
3712,Mumbai,2026-06-09,False,True,True,True,True,True
3713,Pune,2026-05-03,False,True,True,False,False,False
3714,Hyderabad,2026-05-04,False,True,True,True,True,False
3715,Hyderabad,2026-05-02,False,True,True,True,True,False
3716,Bengaluru,2026-06-19,False,True,False,False,False,False
3717,Mumbai,2026-06-01,True,True,True,False,False,False
3718,Kolkata,2026-06-20,False,True,False,False,False,False
3719,Pune,2026-06-14,False,True,True,False,False,False
3720,Kolkata,2026-05-29,True,True,True,False,False,False
3721,Delhi,2026-05-23,False,True,True,True,True,True
3722,Kolkata,2026-05-07,False,True,True,False,False,False
3723,Bengaluru,2026-05-02,False,True,True,True,False,False
3724,Delhi,2026-05-26,False,True,True,False,False,False
3725,Pune,2026-06-10,True,True,True,False,False,False
3726,Mumbai,2026-06-28,False,True,True,False,False,False
3727,Hyderabad,2026-06-06,False,True,True,True,False,False
3728,Kolkata,2026-05-08,False,True,False,False,False,False
3729,Bengaluru,2026-05-02,True,True,True,True,True,True
3730,Kolkata,2026-06-05,False,True,True,True,True,False
3731,Kolkata,2026-05-16,False,True,True,False,False,False
3732,Hyderabad,2026-05-31,False,True,False,False,False,False
3733,Hyderabad,2026-05-21,False,True,True,False,False,False
3734,Mumbai,2026-05-06,True,True,True,True,False,False
3735,Kolkata,2026-06-21,False,True,True,False,False,False
3736,Pune,2026-06-20,False,True,False,False,False,False
3737,Pune,2026-06-17,False,True,True,True,False,False
3738,Pune,2026-05-25,True,True,True,True,True,True
3739,Pune,2026-06-17,False,True,True,True,True,True
3740,Hyderabad,2026-06-16,False,True,True,True,True,True
3741,Kolkata,2026-06-17,False,True,True,False,False,False
3742,Mumbai,2026-05-16,True,True,True,False,False,False
3743,Hyderabad,2026-05-21,True,True,True,True,True,True
3744,Hyderabad,2026-06-01,True,True,True,False,False,False
3745,Mumbai,2026-06-16,False,True,True,False,False,False
3746,Bengaluru,2026-05-24,True,True,True,True,False,False
3747,Pune,2026-05-07,False,True,False,False,False,False
3748,Kolkata,2026-06-10,False,True,True,True,False,False
3749,Hyderabad,2026-06-17,False,True,False,False,False,False
3750,Hyderabad,2026-06-20,False,True,True,False,False,False
3751,Delhi,2026-05-26,False,True,True,True,True,True
3752,Pune,2026-05-25,False,True,True,False,False,False
3753,Pune,2026-06-15,False,True,True,True,False,False
3754,Kolkata,2026-06-14,True,True,True,True,False,False
3755,Pune,2026-05-12,True,True,False,False,False,False
3756,Bengaluru,2026-06-08,False,True,True,True,False,False
3757,Pune,2026-05-19,False,True,False,False,False,False
3758,Hyderabad,2026-06-14,True,True,True,True,True,True
3759,Mumbai,2026-05-31,True,True,True,True,False,False
3760,Mumbai,2026-06-16,False,True,True,True,False,False
3761,Bengaluru,2026-06-03,False,True,False,False,False,False
3762,Mumbai,2026-06-12,False,True,True,True,True,True
3763,Kolkata,2026-06-19,False,True,True,True,True,True
3764,Kolkata,2026-06-10,False,True,True,True,True,True
3765,Hyderabad,2026-06-08,False,True,True,False,False,False
3766,Mumbai,2026-05-15,True,True,True,True,False,False
3767,Hyderabad,2026-05-15,False,True,True,True,True,False
3768,Kolkata,2026-06-07,False,True,True,True,False,False
3769,Kolkata,2026-06-20,False,True,True,False,False,False
3770,Delhi,2026-06-15,False,True,True,True,False,False
3771,Mumbai,2026-06-24,True,True,True,True,False,False
3772,Hyderabad,2026-06-19,False,True,True,False,False,False
3773,Mumbai,2026-05-19,False,True,True,True,True,True
3774,Hyderabad,2026-06-07,True,True,True,False,False,False
3775,Hyderabad,2026-06-12,False,True,True,True,True,True
3776,Hyderabad,2026-05-22,False,True,True,True,True,True
3777,Pune,2026-06-28,False,True,True,False,False,False
3778,Kolkata,2026-06-07,True,True,True,True,False,False
3779,Hyderabad,2026-05-20,False,True,False,False,False,False
3780,Hyderabad,2026-06-16,False,True,True,True,True,True
3781,Hyderabad,2026-06-07,False,True,True,False,False,False
3782,Mumbai,2026-06-28,False,True,True,True,True,False
3783,Delhi,2026-05-08,False,True,True,False,False,False
3784,Pune,2026-06-06,False,True,True,True,True,True
3785,Delhi,2026-06-11,False,True,True,True,True,True
3786,Hyderabad,2026-06-14,False,True,True,True,True,True
3787,Hyderabad,2026-05-23,True,True,True,False,False,False
3788,Bengaluru,2026-05-24,True,True,True,True,False,False
3789,Hyderabad,2026-06-02,False,True,True,True,True,True
3790,Pune,2026-05-03,False,True,True,False,False,False
3791,Bengaluru,2026-06-05,False,True,True,True,True,True
3792,Hyderabad,2026-06-02,False,True,True,False,False,False
3793,Bengaluru,2026-05-20,True,True,True,True,True,True
3794,Kolkata,2026-06-06,True,True,True,True,False,False
3795,Mumbai,2026-06-15,False,True,True,False,False,False
3796,Delhi,2026-05-03,False,True,True,False,False,False
3797,Pune,2026-06-17,False,True,True,False,False,False
3798,Delhi,2026-06-03,False,True,True,False,False,False
3799,Mumbai,2026-05-08,False,True,True,True,True,False
3800,Hyderabad,2026-05-17,False,True,True,False,False,False
3801,Bengaluru,2026-05-26,False,True,True,True,True,True
3802,Kolkata,2026-05-04,True,True,True,True,False,False
3803,Delhi,2026-06-11,False,True,True,True,True,False
3804,Hyderabad,2026-05-16,False,True,True,False,False,False
3805,Delhi,2026-06-29,False,True,True,True,True,True
3806,Hyderabad,2026-05-28,False,True,True,True,True,True
3807,Mumbai,2026-05-26,False,True,True,True,False,False
3808,Bengaluru,2026-05-14,False,True,True,False,False,False
3809,Pune,2026-05-09,False,True,False,False,False,False
3810,Bengaluru,2026-05-14,False,True,True,True,True,True
3811,Bengaluru,2026-05-09,True,True,True,True,False,False
3812,Kolkata,2026-06-17,False,True,False,False,False,False
3813,Delhi,2026-06-08,True,True,True,True,True,True
3814,Bengaluru,2026-06-05,False,True,False,False,False,False
